"","FeatureID","PC1","PC2","PC3","ASV","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"1988","ASV_1988",0.00106738950608889,-0.00211079888531545,7.48271946492672e-05,"ASV_1988","Bacteria","Nitrospinota","Nitrospinia","Nitrospinales","Nitrospinaceae","Nitrospina",NA
"1989","ASV_1989",0.00161635885598458,0.00218677301163516,0.00185595160494668,"ASV_1989","Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Mitochondria","Mitochondria","uncultured_bacterium"
"1990","ASV_1990",-0.0202676791610462,0.0060770756356332,0.00213278841975238,"ASV_1990","Bacteria","Bdellovibrionota","Oligoflexia","Oligoflexales","uncultured","uncultured","uncultured_bacterium"
"1991","ASV_1991",0.00185571283039945,0.00190962777573537,0.000552847586042554,"ASV_1991","Bacteria",NA,NA,NA,NA,NA,NA
"1992","ASV_1992",0.00108465557683379,0.000448287867571638,-0.00083896301314143,"ASV_1992","Bacteria","Proteobacteria","Alphaproteobacteria","SAR11_clade",NA,NA,NA
"1993","ASV_1993",0.00106236886648194,-0.00208175546598306,0.0004870809095765,"ASV_1993","Bacteria","Proteobacteria","Gammaproteobacteria",NA,NA,NA,NA
"1994","ASV_1994",0.00652959890288149,0.00793570447400695,0.00548432159911874,"ASV_1994","Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Mitochondria","Mitochondria","uncultured_bacterium"
"1995","ASV_1995",0.000746701659976062,5.45532475726591e-05,-0.00130786499183078,"ASV_1995","Bacteria","Proteobacteria","Gammaproteobacteria","OM182_clade","OM182_clade","OM182_clade",NA
"1996","ASV_1996",0.000775751618659548,-0.000170751276050628,-0.00114229767240224,"ASV_1996","Bacteria","Proteobacteria","Alphaproteobacteria","SAR11_clade","Clade_I","Clade_Ib",NA
"1997","ASV_1997",-0.000495366747184484,-0.00540264878992517,9.18638088227756e-06,"ASV_1997","Bacteria","Verrucomicrobiota","Verrucomicrobiae","Opitutales","Puniceicoccaceae","MB11C04_marine_group","uncultured_bacterium"
"1998","ASV_1998",0.00264505938761878,-0.0083183274730835,0.0052222595063177,"ASV_1998","Bacteria","Patescibacteria","Gracilibacteria","JGI_0000069-P22","JGI_0000069-P22","JGI_0000069-P22",NA
"1999","ASV_1999",0.000767124981029556,-9.71263229035566e-05,-0.00138182527117438,"ASV_1999","Bacteria","Actinobacteriota","Actinobacteria","Corynebacteriales","Dietziaceae","Dietzia",NA
"2000","ASV_2000",0.00231061624823492,0.00335316127862217,0.00292964971220084,"ASV_2000","Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Mitochondria","Mitochondria","uncultured_bacterium"
"2001","ASV_2001",0.000895126480644832,0.000266549253542742,-0.00110471906290155,"ASV_2001","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Planktomarina",NA
"2002","ASV_2002",0.000756510058187885,3.53015831573878e-05,-0.00132424401198743,"ASV_2002","Bacteria","Proteobacteria","Gammaproteobacteria","Vibrionales","Vibrionaceae",NA,NA
"2003","ASV_2003",0.000976365450903676,-0.00182579375102572,-0.00032028848325767,"ASV_2003","Bacteria","Proteobacteria","Gammaproteobacteria",NA,NA,NA,NA
"2004","ASV_2004",0.000589224783020276,0.000280586393151505,-0.000789702102364347,"ASV_2004","Bacteria","Verrucomicrobiota","Verrucomicrobiae","Opitutales","Puniceicoccaceae","MB11C04_marine_group",NA
"2005","ASV_2005",0.000747393817584221,5.00467822961691e-05,-0.00130770997683201,"ASV_2005","Bacteria","Proteobacteria","Alphaproteobacteria","SAR11_clade","Clade_IV","Clade_IV",NA
"2006","ASV_2006",0.00161178648411037,-0.00401538789540714,0.00261913505636556,"ASV_2006","Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","NS9_marine_group","NS9_marine_group",NA
"2007","ASV_2007",0.000195962688620513,-0.00209870588324617,-0.000763871983582112,"ASV_2007","Archaea","Crenarchaeota","Nitrososphaeria","Nitrosopumilales","Nitrosopumilaceae","Nitrosopumilaceae",NA
"2008","ASV_2008",0.000651027013631427,0.000502370018870235,-7.30518464191205e-05,"ASV_2008","Bacteria","Proteobacteria","Gammaproteobacteria","Coxiellales","Coxiellaceae","Coxiella",NA
"2009","ASV_2009",0.00086765051757718,-0.000609986932314953,-0.00170704224956833,"ASV_2009","Bacteria","Proteobacteria","Gammaproteobacteria","Arenicellales","Arenicellaceae","HTCC5015","uncultured_gamma"
"2010","ASV_2010",0.000895126480644832,0.000266549253542742,-0.00110471906290155,"ASV_2010","Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Formosa",NA
"2011","ASV_2011",0.00079731685614179,-0.00785819234460357,0.00363469963649866,"ASV_2011","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","AEGEAN-169_marine_group","AEGEAN-169_marine_group","uncultured_bacterium"
"2012","ASV_2012",0.00079072810704176,-0.0154065374130031,0.0071397853830194,"ASV_2012","Bacteria","Proteobacteria","Alphaproteobacteria","Defluviicoccales","uncultured","uncultured",NA
"2013","ASV_2013",-0.00164986047822539,-0.0050353397724779,0.00243781285775469,"ASV_2013","Bacteria","Bdellovibrionota","Bdellovibrionia","Bdellovibrionales","Bdellovibrionaceae","OM27_clade",NA
"2014","ASV_2014",0.000816821602625152,-0.000225080204485228,-0.0010668926084186,"ASV_2014","Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Colwelliaceae","Colwellia",NA
"2015","ASV_2015",0.00019244255531582,-0.00268014057086864,-0.000700312833240274,"ASV_2015","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Methylophilaceae","OM43_clade",NA
"2016","ASV_2016",-0.000470111369907045,0.000631751140397775,-0.000557543943328337,"ASV_2016","Bacteria","Proteobacteria","Alphaproteobacteria",NA,NA,NA,NA
"2017","ASV_2017",-0.0114052581873594,0.00515135775454703,0.00189623510029934,"ASV_2017","Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Mitochondria","Mitochondria","uncultured_bacterium"
"2018","ASV_2018",0.00326525862180773,0.00513363680439924,0.00412965305890487,"ASV_2018","Bacteria","Proteobacteria","Gammaproteobacteria",NA,NA,NA,NA
"2019","ASV_2019",0.000637238151682405,-0.00629359884696688,0.00150689553127898,"ASV_2019","Bacteria","Chloroflexi","Dehalococcoidia","SAR202_clade","SAR202_clade","SAR202_clade","marine_metagenome"
"2020","ASV_2020",-0.0187376732937431,0.00647247433749927,0.00198067852263241,"ASV_2020","Bacteria","Proteobacteria","Gammaproteobacteria","Coxiellales","Coxiellaceae","Coxiella",NA
"2021","ASV_2021",0.00445357814709869,0.00525891927272729,0.00352150497235298,"ASV_2021","Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Gven-F17","Gven-F17","uncultured_bacterium"
"2022","ASV_2022",0.00685226741629373,0.00837039687510429,0.00657478879944881,"ASV_2022","Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Alteromonadaceae","Paraglaciecola","uncultured_Glaciecola"
"2023","ASV_2023",-0.0014233611592842,-0.00980944539764576,0.00110123643507762,"ASV_2023","Bacteria","Proteobacteria","Gammaproteobacteria","Coxiellales","Coxiellaceae","Coxiella",NA
"2024","ASV_2024",-0.0209047105324371,0.00703169335132242,0.00223217343984754,"ASV_2024","Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales",NA,NA,NA
"2025","ASV_2025",-0.000595439658615752,-0.00590109333622932,0.000137370335383061,"ASV_2025","Archaea","Thermoplasmatota","Thermoplasmata","Marine_Group_II","Marine_Group_II","Marine_Group_II",NA
"2026","ASV_2026",0.000773897554513653,0.000193676293519767,-0.00135195447391742,"ASV_2026","Bacteria","Proteobacteria","Gammaproteobacteria","Coxiellales","Coxiellaceae","Coxiella",NA
"2027","ASV_2027",0.00110669159195552,0.000579368187218288,-0.0008486027824662,"ASV_2027","Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae",NA,NA
"2028","ASV_2028",0.000987670108541921,-0.00267761020908826,0.000199903568391013,"ASV_2028","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","AEGEAN-169_marine_group","AEGEAN-169_marine_group","uncultured_bacterium"
"2029","ASV_2029",0.00256045374447266,-0.0107295007052655,0.00711284396785013,"ASV_2029","Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Saccharospirillaceae","uncultured",NA
"2030","ASV_2030",0.000744868620807355,6.18537443929904e-05,-0.00131389034361325,"ASV_2030","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Magnetospiraceae","uncultured","uncultured_nuHF2"
"2031","ASV_2031",0.00254005254881707,-0.0176255051583772,0.0110694329689581,"ASV_2031","Bacteria","Planctomycetota","OM190","OM190","OM190","OM190",NA
"2032","ASV_2032",-0.00143393842575353,-0.0101240467393164,0.00122966998413398,"ASV_2032","Archaea","Crenarchaeota","Nitrososphaeria","Nitrosopumilales","Nitrosopumilaceae","Nitrosopumilaceae",NA
"2033","ASV_2033",0.00191810872041333,-0.00357970669436605,0.00381497630911471,"ASV_2033","Bacteria","Proteobacteria","Gammaproteobacteria",NA,NA,NA,NA
"2034","ASV_2034",0.00134119217052119,0.00253883519431461,0.00247337322731654,"ASV_2034","Bacteria","Proteobacteria","Alphaproteobacteria","Micavibrionales","uncultured","uncultured","uncultured_bacterium"
"2035","ASV_2035",0.00176949019082862,-0.00449203737051248,0.00224228098960998,"ASV_2035","Bacteria","Chloroflexi","Dehalococcoidia","SAR202_clade","SAR202_clade","SAR202_clade",NA
"2036","ASV_2036",0.00117278822970461,0.000547839876675577,-0.00071559573513904,"ASV_2036","Bacteria","Proteobacteria","Gammaproteobacteria","Cellvibrionales","Porticoccaceae","SAR92_clade",NA
"2037","ASV_2037",0.0021072910738217,0.00416824959425499,0.00406939363263254,"ASV_2037","Bacteria","Bdellovibrionota","Bdellovibrionia","Bdellovibrionales","Bdellovibrionaceae","OM27_clade",NA
"2038","ASV_2038",-0.00583372610612185,-0.00497216792425069,0.00393313795932638,"ASV_2038","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Anaerostipes",NA
"2039","ASV_2039",0.00134731015705116,-0.00200951407529468,0.000735883822359982,"ASV_2039","Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Cryomorphaceae","Vicingus",NA
"2040","ASV_2040",0.000744605808998589,6.43963565839706e-05,-0.00131486304816373,"ASV_2040","Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Colwelliaceae","Colwellia",NA
"2041","ASV_2041",0.000805651693120328,0.00164977966452797,0.000931112705478316,"ASV_2041","Bacteria","Verrucomicrobiota","Verrucomicrobiae","Opitutales","Puniceicoccaceae","MB11C04_marine_group",NA
"2042","ASV_2042",0.000643905655376983,0.000522182346200992,-1.44683189756863e-05,"ASV_2042","Bacteria","Verrucomicrobiota","Verrucomicrobiae","Opitutales","Puniceicoccaceae","Coraliomargarita",NA
"2043","ASV_2043",0.000136735285552081,-0.00260519950749411,-0.000628329254730387,"ASV_2043","Bacteria","Proteobacteria","Gammaproteobacteria","SAR86_clade","SAR86_clade","SAR86_clade",NA
"2044","ASV_2044",-0.00113282715033154,0.000568459753059257,-0.00100729327634358,"ASV_2044","Bacteria","Marinimicrobia_(SAR406_clade)","Marinimicrobia_(SAR406_clade)","Marinimicrobia_(SAR406_clade)","Marinimicrobia_(SAR406_clade)","Marinimicrobia_(SAR406_clade)","uncultured_marine"
"2045","ASV_2045",0.00596098188567172,0.00755811257381169,0.00648578020224967,"ASV_2045","Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Mitochondria","Mitochondria","uncultured_bacterium"
"2046","ASV_2046",-0.00358521562695289,-0.017887824991687,0.00345760796390522,"ASV_2046","Bacteria","AncK6","AncK6","AncK6","AncK6","AncK6","hydrothermal_vent"
"2047","ASV_2047",0.00246710348178506,0.00477738572687263,0.00448193620384167,"ASV_2047","Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Mitochondria","Mitochondria","uncultured_bacterium"
"2048","ASV_2048",0.00718649452400051,0.0116722750829338,0.0118893648802949,"ASV_2048","Bacteria",NA,NA,NA,NA,NA,NA
"2049","ASV_2049",0.000779245315572171,0.000118373840358257,-0.00127800495848103,"ASV_2049","Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Colwelliaceae","Colwellia",NA
"2050","ASV_2050",0.000767469297634029,-4.77619948557593e-05,-0.00121128114674778,"ASV_2050","Archaea","Crenarchaeota","Nitrososphaeria","Nitrosopumilales","Nitrosopumilaceae","Candidatus_Nitrosopumilus","uncultured_euryarchaeote"
"2051","ASV_2051",0.00194661251477367,0.00188272079954585,0.000623474884921813,"ASV_2051","Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Mitochondria","Mitochondria","uncultured_bacterium"
"2052","ASV_2052",0.00070515236740431,0.000173173399921907,-0.00099227946722458,"ASV_2052","Bacteria","Verrucomicrobiota","Verrucomicrobiae","Opitutales","Puniceicoccaceae","MB11C04_marine_group",NA
"2053","ASV_2053",0.000224081803208475,-0.00599209419846029,0.000558647899388447,"ASV_2053","Bacteria","Proteobacteria","Gammaproteobacteria","EPR3968-O8a-Bc78","EPR3968-O8a-Bc78","EPR3968-O8a-Bc78","uncultured_bacterium"
"2054","ASV_2054",0.00107039226877005,0.000224597882434742,-0.000580299484167036,"ASV_2054","Bacteria","Proteobacteria","Alphaproteobacteria","SAR11_clade","Clade_I","Clade_Ia",NA
"2055","ASV_2055",0.000792526408380657,-0.000297058832027395,-0.00104940920414997,"ASV_2055","Bacteria","Proteobacteria","Alphaproteobacteria","SAR11_clade",NA,NA,NA
"2056","ASV_2056",0.00447227121908207,0.00176935321183942,0.00981796715499484,"ASV_2056","Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Mitochondria","Mitochondria",NA
"2057","ASV_2057",-0.00158163051885644,-0.0105472132286609,0.00111196430052509,"ASV_2057","Bacteria","Planctomycetota","Planctomycetes","Pirellulales","Pirellulaceae",NA,NA
"2058","ASV_2058",-0.00114439165204391,0.000710790725359798,-0.000956973436716236,"ASV_2058","Bacteria","Marinimicrobia_(SAR406_clade)","Marinimicrobia_(SAR406_clade)","Marinimicrobia_(SAR406_clade)","Marinimicrobia_(SAR406_clade)","Marinimicrobia_(SAR406_clade)",NA
"2059","ASV_2059",-0.000138703396680461,-0.000628088541499253,0.000603223959078685,"ASV_2059","Archaea","Crenarchaeota","Nitrososphaeria","Nitrosopumilales","Nitrosopumilaceae","Candidatus_Nitrosopelagicus",NA
"2060","ASV_2060",0.000767827286684742,8.12834373212778e-05,-0.00127804293321321,"ASV_2060","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","AEGEAN-169_marine_group","AEGEAN-169_marine_group",NA
"2061","ASV_2061",0.00471871945333049,0.00506991851416566,0.0031908034566874,"ASV_2061","Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Saprospiraceae","Lewinella","Lewinella_persica"
"2062","ASV_2062",0.005172721589562,0.0094087829145044,0.00913625994427434,"ASV_2062","Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Mitochondria","Mitochondria","uncultured_bacterium"
"2063","ASV_2063",0.00025597269102283,-0.00432096280390741,0.000895932947677477,"ASV_2063","Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Alteromonadaceae","Paraglaciecola",NA
"2064","ASV_2064",0.000815225276293169,-0.000206189329663225,-0.00109414713543053,"ASV_2064","Bacteria","Proteobacteria","Alphaproteobacteria","SAR11_clade","Clade_II","Clade_II",NA
"2065","ASV_2065",0.000744558065174606,6.41238889092823e-05,-0.00131502838621351,"ASV_2065","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA,NA
"2066","ASV_2066",0.000286493753805727,-0.00519609037364803,0.00126643068500975,"ASV_2066","Bacteria","Proteobacteria","Gammaproteobacteria","Coxiellales","Coxiellaceae","Coxiella",NA
"2067","ASV_2067",-0.00466347348758136,0.000412370339690162,0.00298425336244834,"ASV_2067","Archaea","Thermoplasmatota","Thermoplasmata","Marine_Group_II","Marine_Group_II","Marine_Group_II",NA
"2068","ASV_2068",-0.000310654682704966,-0.0163990894178501,0.00893387543307868,"ASV_2068","Bacteria","Patescibacteria","Gracilibacteria","Candidatus_Peregrinibacteria","Candidatus_Peregrinibacteria","Candidatus_Peregrinibacteria",NA
"2069","ASV_2069",0.00572608190243991,0.00420492221511739,0.00716845457519647,"ASV_2069","Bacteria","Proteobacteria","Alphaproteobacteria","Defluviicoccales","uncultured","uncultured","uncultured_Pelagibacterales"
"2070","ASV_2070",-0.0183989140395592,0.00597306900510209,0.00169726757353714,"ASV_2070","Bacteria","Bdellovibrionota","Oligoflexia","Oligoflexales","uncultured","uncultured",NA
"2071","ASV_2071",0.00152569789964868,-0.00641580069210153,0.011590970805171,"ASV_2071","Bacteria","Campilobacterota","Campylobacteria","Campylobacterales","Arcobacteraceae","uncultured",NA
"2072","ASV_2072",0.0044360805316173,0.0049827630945074,0.00311769146630988,"ASV_2072","Bacteria","Actinobacteriota","Actinobacteria","Micrococcales","Microbacteriaceae",NA,NA
"2073","ASV_2073",0.00288228641740551,0.00296899902462265,0.00127770489947353,"ASV_2073","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae",NA,NA
"2074","ASV_2074",0.000744558065174606,6.41238889092823e-05,-0.00131502838621351,"ASV_2074","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae",NA
"2075","ASV_2075",0.010379238676528,0.0134473008460044,0.0107470486932622,"ASV_2075","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae",NA,NA
"2076","ASV_2076",0.00112343082260158,0.000610239635098609,-0.00085957913632859,"ASV_2076","Bacteria","Planctomycetota","Phycisphaerae","Phycisphaerales","Phycisphaeraceae","CL500-3","uncultured_marine"
"2077","ASV_2077",0.00100964997502502,0.000407862953351446,-0.000955024182968047,"ASV_2077","Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Formosa",NA
"2078","ASV_2078",-0.00040086027944179,-0.00404461253686256,0.00256695725164786,"ASV_2078","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospira",NA
"2079","ASV_2079",0.00132367954986662,-0.00203347082486886,0.000715519942221175,"ASV_2079","Bacteria","Proteobacteria","Alphaproteobacteria","SAR11_clade",NA,NA,NA
"2080","ASV_2080",-0.00580416956988427,-0.00226331373690184,0.00366995377603875,"ASV_2080","Bacteria",NA,NA,NA,NA,NA,NA
"2081","ASV_2081",0.00114335580689292,-0.00256868444834909,0.000423019833795249,"ASV_2081","Bacteria","Proteobacteria","Alphaproteobacteria","SAR11_clade","Clade_II","Clade_II",NA
"2082","ASV_2082",0.000796874605221013,-5.2626820964886e-06,-0.00112648184950788,"ASV_2082","Bacteria","Proteobacteria","Alphaproteobacteria","SAR11_clade",NA,NA,NA
"2083","ASV_2083",0.000783835343876153,-0.000166011271704291,-0.00118554646358968,"ASV_2083","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","AEGEAN-169_marine_group","AEGEAN-169_marine_group",NA
"2084","ASV_2084",0.000873933661757931,0.000144441511347259,-0.000976869996250966,"ASV_2084","Bacteria","Proteobacteria","Alphaproteobacteria","SAR11_clade","Clade_II","Clade_II",NA
"2085","ASV_2085",0.000768399341930207,-1.95364616578739e-05,-0.00115418781564445,"ASV_2085","Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","NS9_marine_group","NS9_marine_group",NA
"2086","ASV_2086",0.00140404730072843,-0.00105642732990522,0.00454095328310514,"ASV_2086","Bacteria","Proteobacteria","Gammaproteobacteria","Cellvibrionales","Cellvibrionaceae","Cellvibrionaceae",NA
