#OTUID	CN18Sc09_2_eDNA_Z	CN18Sc10_2_eDNA_Z	CN18Sc14_2_eDNA_Z	CN18Sc14_8_eDNA_Z	CN18Sc15_2_eDNA_Z	CN18Sc15_8_eDNA_Z	CN18Sc18_2_eDNA_Z	CN18Sc18_8_eDNA_Z	CN18Sc27_2_eDNA_Z	CN18Sc27_8_eDNA_Z	CN18SESPkoa_SC49_Z	CN18SESPkoa_SC47_Z	CN18SESPkoa_SC45_Z	CN18SESPkoa_SC44_Z	CN18SESPkoa_SC42_Z	CN18SESPkoa_SC41_Z	CN18SESPkoa_SC40_Z	CN18SESPkoa_SC39_Z	CN18SESPkoa_SC37_Z	CN18SESPkoa_SC36_Z	CN18Fc12_8_eDNA_HH	CN18Fc30_4_eDNA_HH	CN18Fc43_5_eDNA_HH	CN18Fc19_5_eDNA_HH	CN18Fc32_4_eDNA_HH	CN18Fc44_8_eDNA_HH	CN18Fc21_6_eDNA_HH	CN18Fc33_5_eDNA_HH	CN18Fc46_8_eDNA_HH	CN18Fc22_6_eDNA_HH	CN18Fc47_6_eDNA_HH	CN18Fc24_6_eDNA_HH	CN18Fc36_6_eDNA_HH	CN18Fc49_6_eDNA_HH	CN18Fc25_5_eDNA_HH	CN18Fc38_5_eDNA_HH	CN18Fc51_5_eDNA_HH	CN18Fc27_4_eDNA_HH	CN18Fc40_6_eDNA_HH	CN18Fc29_6_eDNA_HH	CN18Fc41_6_eDNA_HH	CN18Sc09_2_eDNA_AA	CN18Sc10_2_eDNA_AA	CN18Sc14_2_eDNA_AA	CN18Sc14_8_eDNA_AA	CN18Sc15_2_eDNA_AA	CN18Sc15_8_eDNA_AA	CN18Sc18_2_eDNA_AA	CN18Sc18_8_eDNA_AA	CN18Sc27_2_eDNA_AA	CN18Sc27_8_eDNA_AA	CN18SESPkoa_SC49_AA	CN18SESPkoa_SC47_AA	CN18SESPkoa_SC45_AA	CN18SESPkoa_SC44_AA	CN18SESPkoa_SC42_AA	CN18SESPkoa_SC41_AA	CN18SESPkoa_SC40_AA	CN18SESPkoa_SC39_AA	CN18SESPkoa_SC37_AA	CN18SESPkoa_SC36_AA	CN18FESPkoa_SC58_CC	CN18FESPkoa_SC57_CC	CN18FESPkoa_SC56_CC	CN18FESPkoa_SC55_CC	CN18FESPkoa_SC53_CC	CN18FESPkoa_SC52_CC	CN18FESPkoa_SC49_CC	CN18FESPkoa_SC47_CC	CN18FESPkoa_SC46_CC	CN18FESPkoa_SC44_CC	CN18FESPkoa_SC43_CC	CN18FESPkoa_SC41_CC	CN18FESPkoa_SC40_CC	CN18FESPkoa_SC37_CC	CN18FESPkoa_SC34_CC	CN18FESPkoa_SC32_CC	CN18FESPkoa_SC31_CC	CN18FESPkoa_SC30_CC	CN18FESPkoa_SC29_CC	CN18FESPkoa_SC26_CC	CN18FESPkoa_SC24_CC	Lasker18Sc122_3_D0052_UU	Lasker18Sc122_5_D0053_UU	Lasker18Sc122_17_D0057_UU	Lasker18Sc122_19_D0058_UU	Lasker18Sc123_3_D0063_UU	Lasker18Sc123_5_D0064_UU	Lasker18Sc123_17_D0068_UU	Lasker18Sc123_19_D0069_UU	Lasker18Sc124_3_D0073_UU	Lasker18Sc124_5_D0074_UU	Lasker18Sc124_17_D0078_UU	Lasker18Sc124_19_D0079_UU	Lasker18Sc126_3_D0085_UU	Lasker18Sc126_5_D0086_UU	Lasker18Sc126_17_D0090_UU	Lasker18Sc127_3_D0095_UU	Lasker18Sc127_5_D0096_UU	Lasker18Sc127_17_D0100_UU	Lasker18Sc127_19_D0101_UU	Lasker18Sc128_3_D0105_UU	Lasker18Sc128_7_D0107_UU	Lasker18Sc128_16_D0110_UU	Lasker18Sc128_19_D0111_UU	Lasker18Sc129_3_D0116_UU	Lasker18Sc129_5_D0117_UU	Lasker18Sc129_17_D0121_UU	Lasker18Sc129_19_D0122_UU	Lasker18Sc130_3_D0127_UU	Lasker18Sc130_5_D0128_UU	Lasker18Sc130_17_D0132_UU	Lasker18Sc130_19_D0133_UU	Lasker18Sc132_3_D0137_UU	Lasker18Sc132_5_D0138_UU	Lasker18Sc132_17_D0142_UU	Lasker18Sc132_19_D0143_UU	Lasker18Sc133_3_D0147_UU	Lasker18Sc133_5_D0148_UU	Lasker18Sc133_17_D0152_UU	Lasker18Sc133_19_D0153_UU	Lasker18Sc134_3_D0158_UU	Lasker18Sc134_5_D0159_UU	Lasker18Sc134_17_D0163_UU	Lasker18Sc134_19_D0164_UU	Lasker18Sc135_17_D0173_UU	Lasker18Sc135_19_D0174_UU	Lasker18Sc145_3_D0219_UU	Lasker18Sc145_5_D0220_UU	Lasker18Sc145_17_D0224_UU	Lasker18Sc145_19_D0225_UU	Lasker18Sc150_3_D0229_UU	Lasker18Sc150_5_D0230_UU	Lasker18Sc150_17_D0234_UU	Lasker18Sc150_19_D0235_UU	Lasker18Sc151_3_D0240_UU	Lasker18Sc151_5_D0241_UU	Lasker18Sc151_17_D0245_UU	Lasker18Sc151_19_D0246_UU	Lasker18Sc153_3_D0250_UU	Lasker18Sc153_5_D0251_UU	Lasker18Sc153_17_D0255_UU	Lasker18Sc153_19_D0256_UU	Lasker18Sc154_3_D0260_UU	Lasker18Sc154_5_D0261_UU	Lasker18Sc154_17_D0265_UU	Lasker18Sc154_19_D0266_UU	Lasker18Sc158_3_D0270_UU	Lasker18Sc158_5_D0271_UU	Lasker18Sc158_17_D0275_UU	Lasker18Sc158_19_D0276_UU
ASV_404	32	26	28	17	26	3	21	1	15	1	13	19	17	9	21	1	8	0	3	28	23	24	11	13	0	16	13	20	4	16	4	13	10	10	8	8	12	17	31	33	15	32	10	23	11	12	6	21	3	11	0	11	15	11	6	18	1	5	1	1	17	39	17	13	12	11	6	8	11	16	12	17	18	11	13	11	5	15	6	4	2	3	20	3	15	21	85	73	0	0	2	26	3	3	10	5	0	4	14	0	0	2	0	0	7	10	17	0	2	63	58	1	0	82	54	6	0	55	36	0	0	23	22	4	5	0	0	122	51	0	0	120	151	0	0	158	56	0	0	81	114	0	0	122	124	0	0	131	118	0	3
ASV_405	38	14	14	13	35	2	7	2	4	1	11	17	7	4	20	0	16	0	2	3	17	52	33	12	57	20	49	18	4	24	1	27	19	16	28	28	26	33	20	29	38	20	14	13	14	18	3	6	0	3	2	7	16	6	1	20	0	7	0	2	2	7	17	14	19	16	13	6	4	28	19	23	30	25	11	17	15	21	9	7	4	43	14	32	7	10	138	153	0	0	0	1	2	5	87	56	0	66	68	0	0	0	0	0	1	19	28	3	2	83	45	0	0	30	29	3	0	37	29	0	0	35	24	10	7	0	0	70	23	0	0	63	100	4	0	109	44	2	0	52	70	0	0	66	63	0	0	92	84	0	1
ASV_406	0	1	0	0	0	0	1	0	0	0	1	1	0	0	3	0	6	0	2	0	2	1	0	2	0	3	1	5	0	0	1	5	0	1	0	1	10	1	3	8	1	3	0	0	3	1	0	1	0	1	0	2	1	2	0	6	1	3	0	1	0	6	2	1	1	29	0	4	0	2	1	5	5	4	1	4	2	3	1	1	1	1	11	6	45	74	5	0	6	4	3	14	100	91	3	21	212	6	7	24	101	5	17	251	387	21	60	462	581	1	0	73	5	9	0	7	4	14	21	1	0	1	3	7	3	8	10	52	24	0	5	14	0	28	16	1	0	0	17	0	0	9	4	19	22	4	18	0	0	27	8
ASV_407	38	23	37	17	16	13	31	4	46	0	23	28	17	13	18	8	25	10	5	25	26	12	10	9	5	13	21	17	3	18	5	10	5	0	20	14	3	7	22	11	24	37	20	38	12	19	10	22	3	38	2	17	17	12	14	12	5	12	1	5	29	25	30	13	9	18	5	16	12	21	22	15	11	10	20	20	11	17	3	2	1	14	10	16	8	19	45	70	0	0	26	39	0	0	6	5	1	4	9	0	0	30	62	1	2	41	47	3	0	53	57	4	0	72	43	2	1	82	57	7	5	27	21	2	0	0	0	79	37	0	0	90	110	2	0	99	28	0	2	52	85	0	0	85	111	8	3	103	63	1	0
ASV_408	0	0	7	0	0	1	1	5	0	1	1	23	1	0	0	1	0	32	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	3	0	0	0	0	1	0	0	1	0	1	0	1	1	22	2	0	0	0	0	26	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	44	0	0	0	9	18	0	0	0	4	8	11	174	2	27	68	545	0	8	103	176	4	8	152	486	2	5	500	309	1	2	27	35	0	0	10	1	9	8	2	0	38	64	4	2	0	0	4	0	0	0	6	0	0	0	3	2	0	0	2	0	2	0	4	9	0	0
ASV_409	0	1	0	0	0	0	0	0	0	0	0	0	0	112	0	42	0	18	0	1	0	0	1	0	0	0	0	111	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	99	0	38	0	12	0	0	0	1	0	0	0	0	0	0	59	0	1	144	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	1	0	0	0	0	0	0	0	0	141	0	0	0	0	753	251	0	0	530	264	0	1	1	15	0	0	275	122	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56	6	0	0	0	16
ASV_410	0	0	0	0	0	22	0	1	1	2	0	0	0	37	1	1	0	14	0	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	3	0	0	0	28	0	2	0	10	0	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	4	16	0	0	0	0	0	0	9	0	1	0	8	0	1	2	1	9	18	16	1	0	0	25	49	0	1	129	91	0	0	2	17	0	0	29	19	47	36	0	0	53	48	0	0	72	45	1	0	118	76	0	0	105	76	0	1	309	205	0	2	670	485
ASV_411	0	5	4	1	2	0	3	0	4	0	1	2	1	1	3	0	1	0	0	1	84	112	95	65	48	56	124	75	15	99	27	60	87	18	52	69	32	71	74	120	97	1	0	1	2	0	0	3	0	1	1	1	1	0	0	0	0	2	0	1	2	76	102	68	46	68	44	48	43	74	91	78	102	51	72	75	36	86	30	14	5	49	17	4	2	0	4	3	0	2	3	10	0	0	4	3	0	0	0	0	0	3	0	0	0	0	1	0	0	1	2	0	0	4	2	0	0	6	14	0	0	11	2	0	0	0	0	23	24	0	0	23	14	0	0	6	6	0	0	10	20	0	0	2	10	0	0	37	31	0	0
ASV_412	0	0	2	1	0	12	0	2	0	1	2	4	1	10	1	6	1	32	0	66	7	3	6	2	4	10	10	3	5	21	5	15	7	7	2	6	16	47	39	8	10	0	0	0	0	1	9	1	3	0	3	5	6	0	12	0	4	0	28	0	60	9	13	20	9	9	2	11	2	14	4	43	18	8	17	13	11	10	14	1	2	14	0	0	33	25	6	3	3	0	0	0	29	33	0	0	165	0	2	37	842	0	1	98	145	3	7	173	481	2	6	57	18	0	1	23	19	0	0	3	0	26	30	7	6	0	2	0	0	0	1	3	5	1	1	0	0	0	5	2	2	0	0	0	0	2	2	4	19	0	4
ASV_414	77	44	57	35	56	0	72	0	83	0	38	50	19	0	43	0	38	0	15	0	11	5	9	5	11	1	25	8	0	10	0	3	6	4	14	2	1	5	3	12	11	57	39	46	29	52	0	67	0	59	0	26	29	14	0	34	0	28	0	10	0	8	5	11	11	5	8	3	5	3	2	6	1	7	7	5	3	6	2	3	0	2	33	2	0	0	46	33	0	0	39	19	0	1	45	12	0	17	17	0	0	80	34	0	0	0	3	0	0	124	44	0	0	55	54	0	0	79	63	0	0	0	1	0	0	0	0	89	22	0	0	43	62	0	0	149	26	0	0	40	34	0	0	171	137	0	0	66	74	0	1
ASV_413	30	14	0	0	0	0	13	0	0	4	18	0	1	0	7	0	37	0	4	0	0	2	0	0	0	0	0	0	0	0	0	0	0	32	125	0	0	0	0	0	149	26	8	0	0	1	0	12	0	1	1	17	0	0	1	3	0	30	0	1	0	0	373	0	198	1	8	1	0	11	0	0	0	0	261	0	0	0	6	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	4	19	0	0	12	0	0	0	0	0	0	1	0	0	0	41	0	0	0	0	0	0	1	23	979	0	0	0	6	0	0	1	0	58	1	0	0	109	21	34	9	0	0	0	0	100	79	0	0	56	21	0	0	101	0	1	4
ASV_415	8	3	4	2	2	0	2	3	5	0	12	10	13	37	8	4	6	170	5	139	2	0	1	0	2	1	2	0	2	0	0	0	0	2	0	2	3	0	0	0	0	5	3	2	0	1	4	1	1	5	0	4	9	9	15	9	3	7	126	2	106	2	0	4	4	3	2	3	0	1	2	11	9	5	2	4	1	5	1	1	0	2	0	0	0	0	10	6	8	3	2	4	2	0	30	37	19	45	41	5	32	19	26	131	310	9	36	189	138	6	6	12	5	15	6	35	23	1	0	0	1	10	7	0	0	5	3	4	3	1	0	12	10	58	21	5	8	153	254	12	14	69	77	8	6	12	22	35	105	85	33
ASV_416	1	2	4	11	1	29	3	15	0	14	2	3	0	18	3	13	1	26	0	76	46	31	72	16	3	38	54	33	9	73	10	32	34	25	16	33	47	42	48	53	63	2	0	3	10	3	20	4	9	1	9	0	1	0	21	2	9	1	20	0	81	45	32	21	13	71	15	29	35	64	44	64	48	24	31	41	24	41	16	6	3	33	2	5	19	16	60	48	0	0	1	1	46	45	5	0	0	4	2	0	0	0	0	4	20	0	0	9	2	18	28	2	0	8	8	59	75	11	5	11	15	20	10	170	182	3	0	14	8	0	0	40	20	2	0	15	0	0	0	23	19	2	0	6	8	4	11	38	42	4	2
ASV_417	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	3	0	1	0	0	0	0	0	0	0	0	0	1	6	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	5	0	0	0	0	0	0	6	4	1	0	1	0	0	0	61	130	0	0	1	0	0	0	53	0	0	811	141	0	0	13	48	0	0	8	65	0	0	66	46	0	0	8	22	0	2	0	0	0	0	0	0	4	10	0	0	19	93	0	0	239	74	0	0	52	114	0	3	43	130	0	0	270	50	0	0	185	248
ASV_418	15	14	15	10	7	55	16	17	9	9	7	7	1	95	7	51	5	22	2	84	4	1	2	1	1	5	4	0	1	0	0	1	3	0	4	1	4	3	6	5	1	8	9	4	3	8	40	17	10	5	4	3	7	1	63	4	45	2	17	4	57	4	1	3	1	4	3	1	1	8	2	2	5	3	4	2	1	2	2	0	1	2	0	0	21	46	80	78	0	0	0	3	0	0	3	1	16	0	0	0	3	0	0	5	10	12	23	11	5	31	57	4	1	34	28	28	32	58	62	17	5	79	38	50	12	1	1	187	46	0	1	157	104	6	0	92	42	2	0	68	67	0	0	51	83	9	10	194	213	6	5
ASV_419	7	9	7	41	19	0	25	2	0	1	1	2	1	0	14	0	2	0	0	5	9	23	11	12	4	5	36	4	0	21	2	17	11	4	5	14	5	19	9	13	21	13	2	4	32	5	1	25	2	0	0	2	2	0	0	10	0	1	0	0	3	8	7	16	12	14	6	7	6	7	10	4	9	8	12	10	4	3	4	1	2	2	46	57	0	1	117	20	0	0	0	9	0	0	32	16	0	9	8	0	0	0	2	0	0	4	2	0	0	123	113	0	0	64	57	2	0	162	137	0	1	29	17	0	0	0	0	152	50	0	0	143	103	24	0	100	11	4	10	81	144	3	0	124	103	2	2	178	150	4	4
ASV_420	0	0	0	0	0	0	1	0	7	0	0	0	1	0	0	0	0	0	0	0	97	149	89	45	104	34	178	54	3	101	7	72	81	22	68	78	15	52	52	100	125	0	0	0	0	0	0	6	0	5	0	0	0	0	0	0	0	2	0	0	0	36	37	48	56	51	54	28	18	65	41	43	42	39	37	26	21	58	9	9	5	38	14	26	0	0	62	28	0	1	6	10	0	0	10	2	0	0	10	0	0	6	7	0	0	31	63	0	1	10	9	0	0	4	0	0	0	32	0	0	0	19	9	0	0	0	0	0	3	0	0	95	73	5	1	8	0	4	2	59	51	0	0	8	3	0	3	25	31	0	0
ASV_421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	2	2	0	0	3	6	2	0	2	1	0	1	2	2	3	4	6	3	4	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	2	0	1	1	0	3	0	2	3	0	0	1	0	0	0	0	0	0	3	1026	1225	10	8	0	0	0	0	22	7	397	192	3	0	0	2	1	0	0	0	0	3	6	2	0	0	3	4	9	0	0	0	3	0	1	11	8	0	0	0	0	0	0	0	0	2	0	1	0	4	0	0	0	1	0	0	0	2	4	0	0	3	1	2	0	0	0	0	0
ASV_422	0	0	0	6	0	4	0	4	0	1	0	0	0	0	0	0	0	0	0	14	33	37	29	3	12	9	50	18	6	56	10	34	20	5	22	27	5	13	35	28	30	0	0	0	1	0	1	0	1	0	2	0	0	0	0	0	0	0	1	0	13	61	92	53	112	101	56	40	44	64	41	103	106	74	65	17	74	42	21	7	6	12	9	0	0	0	7	20	11	0	84	116	15	6	8	14	0	9	0	0	0	0	0	0	1	30	41	1	10	32	0	0	0	0	28	0	0	116	34	2	0	63	57	0	0	0	0	38	5	0	0	130	50	15	8	0	0	9	19	91	90	0	4	0	8	0	7	39	69	17	0
ASV_423	18	31	16	7	18	1	11	0	24	0	10	7	3	2	6	3	17	1	1	2	51	111	42	23	36	35	88	34	8	36	10	24	61	22	65	41	14	17	25	68	62	30	25	15	8	11	1	7	0	32	1	2	12	2	1	12	3	3	0	1	2	53	41	45	26	83	42	30	20	68	69	80	51	14	61	30	38	30	20	3	4	19	13	5	0	0	59	61	0	0	4	2	0	0	7	2	2	3	5	0	0	6	8	0	0	2	0	0	0	15	38	0	0	47	20	3	6	22	17	0	2	1	0	8	5	0	0	30	6	0	1	101	54	3	0	55	13	0	2	58	51	1	0	80	62	1	6	37	54	0	0
ASV_424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	2	0	0	2	0	0	0	0	0	0	0	1	0	1	0	2	4	2	0	0	2	3	9	11	0	0	2	1	22	24	0	0	0	0	0	3	0	1	146	122	34	17	6	0	687	1116	11	23	113	201	2	2	24	50	27	205	104	38
ASV_425	4	2	3	7	3	61	3	5	2	9	1	1	4	81	6	48	1	63	0	95	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	2	2	2	2	7	1	40	2	5	2	9	2	2	2	67	2	42	2	43	0	74	0	0	0	0	0	0	1	2	0	1	1	1	2	0	0	0	0	0	0	0	0	6	10	190	138	0	0	0	0	0	0	0	0	0	0	8	0	1	2	8	2	0	18	22	3	4	25	35	20	29	360	249	22	11	115	72	22	14	55	20	47	56	116	80	34	41	11	2	0	2	30	31	5	3	11	5	3	11	32	60	1	1	11	11	30	91	14	25	35	30
ASV_426	0	0	5	3	1	28	1	11	0	12	3	12	14	41	0	4	1	142	0	155	0	0	0	0	0	6	0	4	6	0	0	3	1	0	0	4	4	12	17	1	0	0	0	9	4	4	34	0	10	0	2	0	5	8	36	0	5	4	104	1	144	3	0	0	1	22	1	10	1	5	26	33	10	8	16	4	2	10	7	1	1	2	0	0	0	2	5	0	14	10	0	0	9	5	1	2	33	0	0	18	115	0	0	104	167	4	8	102	143	8	1	433	197	3	4	138	84	0	0	10	10	4	2	40	42	38	32	2	1	3	0	11	7	5	3	0	0	3	1	6	32	0	0	0	13	30	45	1	10	8	4
ASV_427	25	22	19	14	38	0	37	0	10	0	5	14	9	0	29	0	4	0	3	1	14	22	56	27	15	12	69	16	6	61	2	31	20	7	26	27	15	16	14	18	51	22	13	5	13	30	0	19	0	6	0	4	10	12	0	29	0	1	0	2	1	23	32	21	51	19	23	9	7	37	18	15	20	17	36	19	16	31	7	7	2	13	24	13	0	0	39	22	0	0	23	26	39	18	19	21	0	6	23	0	0	2	32	0	2	1	16	0	0	65	84	0	0	27	28	0	0	58	65	0	1	55	11	0	3	0	0	115	44	0	0	94	145	0	0	54	14	0	0	59	59	0	0	66	43	0	0	164	62	1	0
ASV_428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0	2	2	1	0	0	3	3	5	1566	1239	1	0	6	0	0	19	15	0	0	19	33	0	0	17	22	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
ASV_429	13	9	4	19	14	3	12	3	2	4	0	8	7	1	10	0	2	1	0	10	35	50	32	34	24	19	57	32	0	63	15	36	22	9	16	25	13	54	6	66	33	10	4	3	13	7	4	17	8	2	0	1	5	2	1	7	1	2	1	2	8	34	25	30	18	34	29	16	21	31	27	13	22	18	25	27	13	31	11	4	1	5	42	30	0	0	27	22	0	0	1	1	0	0	81	25	0	14	35	0	1	0	0	0	0	8	25	0	0	64	52	5	0	21	29	0	0	105	88	0	0	39	26	0	0	0	0	114	61	0	0	78	72	0	0	30	11	0	5	64	78	3	0	40	47	0	0	177	139	0	0
ASV_430	0	0	1	0	0	0	0	0	0	1	0	0	0	8	0	17	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	2	0	0	0	8	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0	107	249	0	0	235	280	0	0	47	168	0	0	121	95	183	135	0	10	71	325	0	1	66	124	0	0	17	8	1	0	313	185	0	2	31	56	0	21	22	19
ASV_431	62	48	38	12	1	0	45	0	14	0	13	18	0	0	8	0	0	0	2	0	4	5	0	29	0	0	0	0	1	0	4	0	6	0	0	2	4	0	0	0	5	45	31	24	6	0	0	36	0	12	0	5	9	0	0	7	0	0	0	3	0	1	0	5	11	5	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	5	0	0	1	72	20	0	0	158	87	0	0	222	115	1	190	60	0	0	0	0	0	0	133	44	0	0	36	69	0	0	78	74	0	0	27	58	0	0	45	1	0	0	0	1	37	0	0	0	103	0	0	0	155	39	0	0	84	14	0	0	167	237	0	0	36	55	0	0
ASV_432	4	3	3	4	6	15	5	9	2	8	3	3	0	21	3	5	2	5	1	16	4	3	0	0	1	0	3	0	0	2	0	0	0	1	0	1	4	1	0	2	3	3	1	3	2	3	15	5	4	1	4	2	2	2	5	2	4	0	5	0	22	5	5	0	3	4	3	1	1	10	3	0	3	0	2	1	9	2	2	3	0	2	0	2	3	0	12	12	15	24	0	3	2	0	0	0	12	9	10	48	64	0	2	1	1	11	22	17	26	8	11	15	23	17	13	30	28	16	10	33	56	28	15	23	23	93	120	20	11	53	68	26	19	129	74	17	8	241	352	30	21	185	209	7	9	41	43	43	32	100	54
ASV_433	21	17	9	21	16	8	14	8	16	1	14	32	11	11	10	5	10	3	5	57	4	1	3	0	5	0	4	3	0	1	0	1	1	0	4	0	0	2	0	0	2	16	11	23	9	9	7	16	0	16	2	11	14	9	14	13	3	8	5	1	49	5	3	3	6	4	0	6	1	6	2	3	8	0	3	3	4	1	1	0	0	1	3	8	0	4	11	16	0	0	20	12	0	3	16	11	0	7	29	3	0	6	4	0	3	7	10	0	1	60	54	4	2	46	46	10	3	68	40	0	0	89	56	0	2	1	3	102	29	0	0	115	127	6	2	77	29	4	4	65	127	0	11	62	46	6	28	465	341	6	4
ASV_434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	7	0	0	96	33	0	0	2	2	0	0	214	115	0	0	200	0	0	17	136	0	0	169	178	0	0	530	944	0	0	69	15	0	0	28	0	0	0	1	6	10	46	0	0	24	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_435	63	36	80	23	24	0	28	0	100	0	31	47	18	0	20	0	48	1	12	6	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	38	34	51	14	19	0	20	0	99	1	19	31	20	0	12	0	40	1	4	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	176	234	2	2	24	20	0	0	103	84	0	3	15	20	0	6	11	0	0	36	66	0	0	9	9	2	0	55	65	0	0	60	54	0	0	100	105	0	0	12	21	0	1	0	0	50	29	0	0	101	54	0	0	84	32	0	0	59	69	0	0	52	90	2	1	19	26	0	0
ASV_437	0	2	2	2	0	104	0	7	0	14	5	4	2	179	5	38	3	178	0	215	3	1	5	1	1	6	1	3	1	11	1	6	1	8	1	3	15	20	0	5	3	4	5	0	1	2	71	1	14	0	11	1	3	4	144	2	29	0	145	0	193	6	2	2	4	4	1	6	8	8	9	6	5	6	6	3	0	8	3	2	2	17	0	4	0	5	36	41	13	8	1	1	2	1	0	3	2	2	1	0	4	4	3	42	68	10	22	45	75	1	12	54	10	7	0	61	65	4	4	0	3	86	40	8	12	1	0	7	6	2	4	30	28	11	4	6	27	11	5	17	34	1	9	11	5	38	98	15	145	17	14
ASV_436	0	0	0	6	0	7	3	5	0	0	0	0	0	9	1	1	0	0	0	2	0	0	0	0	0	0	0	0	8	0	0	0	0	12	0	0	3	0	0	0	0	0	0	0	3	0	3	6	3	0	1	0	0	0	9	0	1	0	1	0	4	0	0	0	0	0	3	0	0	0	0	0	1	0	0	0	0	0	7	18	3	3	27	13	0	0	0	0	0	0	27	0	2	0	0	1	0	0	0	0	2	115	270	10	0	0	28	3	0	0	0	36	0	109	26	321	333	0	28	12	8	2	8	907	286	1	0	0	0	0	0	20	16	9	1	0	0	1	0	79	0	0	0	0	0	0	15	8	37	15	1
ASV_439	6	9	17	3	13	0	8	0	16	1	8	22	9	0	7	1	6	0	4	2	18	5	14	5	9	3	9	10	0	22	2	6	7	2	10	5	6	9	10	18	13	11	7	10	1	12	0	13	0	8	0	11	10	6	0	5	2	2	0	2	1	17	34	15	16	36	20	27	18	44	25	55	29	35	42	25	39	15	4	7	1	9	15	13	63	65	8	7	0	0	43	60	267	280	11	9	33	4	7	37	26	32	47	66	98	9	3	148	205	21	16	2	2	27	12	0	0	12	21	0	3	3	6	2	0	1	0	23	6	1	1	21	50	8	5	17	11	3	1	18	32	0	0	17	6	10	6	15	15	5	3
ASV_438	16	3	3	23	8	6	12	3	3	4	2	1	2	2	11	0	1	0	1	5	27	38	27	19	19	23	54	35	5	29	6	21	20	13	13	25	14	6	18	16	25	13	6	3	25	6	8	3	1	2	1	5	5	1	1	6	1	3	0	2	3	20	18	16	19	22	13	11	14	33	24	25	21	18	23	17	12	24	13	4	1	24	8	0	0	0	22	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	105	84	0	0	10	15	6	1	86	65	1	0	8	18	0	0	1	0	124	74	0	0	126	127	0	0	59	44	0	0	74	138	0	0	53	48	0	0	323	226	0	1
